Weber 6V30 Combo Amp Kit,,
Bill of Materials,,

Qty,Part Number,Description
1,6V30KT,"6V30 Combo chassis kit. Chassis, brass plate, fiber boards, panel"
,, Red  Copper  Grey (Customer selected) 
 ,6V30 Combo Cab," Cabinet, combo, selected by customer"
 ,Speaker(s),Speaker(s)   and cabinet chosen by customer.
 ,#8-32 Nut,For mounting speakers. Qty determined by cabinet chosen.
1,6M45-PL, Red  White  Green (Customer selected) 
1,WPT30,Power Transformer  International primary voltages
1,W404248,"Transformer, output"
1,W014684,Choke
1,WZ34,Copper Cap Rectifier
4,EL84,Vacuum tube
5,12AX7B,Vacuum tube
1,12AT7,Vacuum tube
1,FS-1,"Footswitch, Mojo, 1 button"
1,WCC-6V30,"Weber Cap Can,  40uF, 20uF, 8uf, 8uF   w/2 #6-32 bolts and nuts"
1,PC-Clamp,"Clamp, power cord, plastic"
1,6V30 standoff kit,"6 each 4-40x3/8  standoff, 12 each 4-40x1/4 screw w/star washer "
4,#8-32 Solder Term.,#8-32 Solder Terminal Keystone
2,#4-40 Solder Term.,#4-40 Solder Terminal
1,PC-CUT,"Power cord, cut end"
,,
1,CCW-6V30,"Kit, cloth covered wire, 6V30"
,"( 12ft Yellow, Red, Green, 4 ft. Black, White)",
10ft,3053/1,"Wire, solid, black, 20ga."
1,CBL-GP,"Shielded cable, 8ft, unterminated"
8,CHK,Chicken head knob
1,CF-3,"Fuse, 3 amp"
,,
6,SKT9,"Tube socket, 9 pin"
4,SKT9A,"Tube socket assembly, 9 pin"
1,SKT8A,"Tube socket, octal"
4,TR-84,Tube Retainer
1,TS-2,"Terminal strip, 2 position"
2,TS-3,"Terminal strip, 3 position"
22,Bolt-SKT,"Bolt, machine, #4-40x5/16, with nut and star washer"
,,
6,PJ-P-CL,"Chassis mount phone jack, Cliff type"
1,FH-2,Fuseholder
2,CB-6M45,"#8-32 x 3/4"" Chassis bolt with finshing washer (preamp)"
1,6N-4,Strain relief
2,WSW-SPST-1,"Switch, toggle, panel mount, SPST"
6,Small Grommet,"9/16"" OD Chassis Grommets"
3,"#8-32 x 1/2"" Bolt/Nut",#8-32 bolt and nut with star washer (attach chasses together)
3,Wire Nut,"Wire Nut, small"
5,"#10-32 x 1"" Bolt",Chassis mounting screws (power amp)
1,WP254A      ,"Potentiometer, 250KA "
3,WP504A,"Potentiometer, 500K Audio"
1,WP105A-PPSW,"Potentiometer, 1 meg audio, w/P-P switch"
3,WP105A,"Potentiometer, 1 meg audio"
,,
1,RES50-10,"Resistor, 50, 10 watt"
1,MFR1.2K-.5,"Resistor, 1.2K, 1/2 watt"
8,MFR1500-.5,"Resistor, 1.5K, 1/2 watt"
2,MFR2.2K-.5,"Resistor, 2.2K, 1/2 watt"
1,MFR3.9K-.5,"Resistor, 3.9K, 1/2 watt"
4,MFR10K-.5,"Resistor, 10K, 1/2 watt"
1,MFR15K-.5,"Resistor, 15K, 1/2 watt"
4,MFR22K-.5,"Resistor, 22K, 1/2 watt"
3,MFR47K-.5,"Resistor, 47K, 1/2 watt"
1,MFR56K-.5,"Resistor, 56K, 1/2 watt"
8,MFR68K-.5,"Resistor, 68K, 1/2 watt"
7,MFR100K-.5,"Resistor, 100K, 1/2 watt"
1,MFR150K-.5,"Resistor, 150K, 1/2 watt "
8,MFR220K-.5,"Resistor, 220K, 1/2 watt"
1,MFR270K-.5,"Resistor, 270K, 1/2 watt"
2,MFR330K-.5,"Resistor, 330K, 1/2 watt"
2,MFR470K-.5,"Resistor, 470K, 1/2 watt"
1,MFR560K-.5,"Resistor, 560K, 1/2 watt"
1,MFR750K-.5,"Resistor, 750K, 1/2 watt"
13,MFR1M-.5,"Resistor, 1M ohm, 1/2 watt"
4,MFR100-2,"Resistor, 100, 2 watt"
3,MFR22K-2,"Resistor, 22K, 2 watt"
1,SMC470-500,"Capacitor, 47pF, 500 volts"
2,SMC101-500,"Capacitor, 100pF, 500 volts"
1,SMC201-500,"Capacitor, 200pF, 500 volts"
3,SMC501-500,"Capacitor, 500pF, 500 volts"
1,SMC751-500,"Capacitor, 750pF, 500 volts"
1,PEC222-630,"Capacitor, .0022uF, 630 volts"
4,PEC472-630,"Capacitor, .0047uF, 630 volts"
5,PEC103-630,"Capacitor, .01uF, 630 volts"
3,PEC223-630,"Capacitor, .022uF, 630 volts"
4,PEC473-630,"Capacitor, .047uF, 630 volts"
10,PEC104-630,"Capacitor, .1uF, 630 volts"
1,EC257-25,"Capacitor, 250uF, 25 volts"
4,EC256-50,"Capacitor, 25uF, 50 volts"
1,EC206-450,"Capacitor, 20uF, 450 volts"
1,EC406-450,"Capacitor, 40uF, 450 volts"
